data,mes,ano,total_transacoes,volume_total,ticket_medio,transacoes_pix,transacoes_ted,transacoes_cartao_debito,transacoes_cartao_credito,transacoes_boleto,transacoes_transferencia
2024-01-31,1,2024,1080000,73765924.96,68.3,486000,108000,216000,162000,86400,21600
2024-02-29,2,2024,1209600,82252975.51,68.0,544320,120960,241920,181440,96768,24192
2024-03-31,3,2024,1391040,94793229.1,68.15,625968,139104,278208,208656,111283,27820
2024-04-30,4,2024,1530144,104442251.64,68.26,688564,153014,306028,229521,122411,30602
2024-05-31,5,2024,1652555,112672205.98,68.18,743649,165255,330511,247883,132204,33051
2024-06-30,6,2024,1751708,119128407.22,68.01,788268,175170,350341,262756,140136,35034
2024-07-31,7,2024,1909362,130392204.33,68.29,859212,190936,381872,286404,152748,38187
2024-08-31,8,2024,2119392,144677199.48,68.26,953726,211939,423878,317908,169551,42387
2024-09-30,9,2024,2394913,163190180.29,68.14,1077710,239491,478982,359236,191593,47898
2024-10-31,10,2024,2778099,189222716.68,68.11,1250144,277809,555619,416714,222247,55561
2024-11-30,11,2024,3278157,223464046.25,68.17,1475170,327815,655631,491723,262252,65563
2024-12-31,12,2024,3933789,268199724.86,68.18,1770205,393378,786757,590068,314703,78675
